"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",5.01404387710656,4.48828040065387,NA,125.31500173625
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",4.30879784962543,3.77364495521556,NA,131.082201590887
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",4.39585830269967,3.88021178907351,NA,130.654687132316
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",4.39585873708359,3.88021646802593,NA,130.654687132321
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",4.78112631415203,4.56066084768242,NA,127.779569262944
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",4.74477095998543,4.59369571367872,NA,126.022117007032
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",4.54281595505741,4.6220261769354,NA,128.595946636793
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",4.54281745839739,4.62201637111701,NA,128.595946636766
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",4.7054775285384,4.43613278626099,NA,128.322846332754
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",5.11381981453817,4.58992641579296,NA,126.346955792065
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",5.01404075370916,4.48829142392396,NA,125.315001736313
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",4.54281987039692,4.62203876775723,NA,128.59594663688
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",4.54281270558281,4.62202910932664,NA,128.595946636819
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",4.70547410513122,4.43613114829873,NA,128.322846332758
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",5.11381520820583,4.58992586224061,NA,126.346955792075
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",5.01404239517589,4.48827886240706,NA,125.315001736251
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",4.48940853642877,4.4467082659626,NA,129.302161192622
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",4.48942310278492,4.44669385155332,NA,129.302161192517
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",4.64727344005819,4.27047782869058,NA,129.018657785584
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",5.04779655120158,4.45253266840058,NA,127.065011444176
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",5.01405047591075,4.48827897873096,NA,125.315001736254
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",4.48941839590638,4.4466887078621,NA,129.302161192516
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",4.489410114716,4.44671037594667,NA,129.302161192629
