"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",3.93872555754432,6.73986072416507,NA,154.888800821442
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",3.938730354237,6.73986535681277,NA,154.888800821449
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",4.0311245926274,6.62461190553078,NA,153.757668730283
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",4.16007979050868,6.36409586136867,NA,152.696822638739
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",4.03099717770809,6.50561725821538,NA,158.125827494208
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",4.03099160022521,6.5056120272721,NA,158.125827494204
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",4.03099819066814,6.50560942465652,NA,158.125827494205
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",4.12014762035954,5.96245272937935,NA,158.695438828107
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",4.22840847440439,5.75339835782385,NA,157.554170601016
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",3.8835607121204,5.91045983057688,NA,152.345672026149
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",3.88356382077305,5.9104637674722,NA,152.345672026166
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",3.87344875678025,6.14927734811587,NA,150.664286429413
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",4.01869775056831,5.82949952045532,NA,151.028752147432
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",4.07952114209329,5.39481138495619,NA,151.805318709227
